6.5413,2.0152
6.5607,2.042
6.58,2.066
6.5993,2.0954
6.6187,2.1177
6.638,2.1396
6.6573,2.1641
6.6767,2.2097
6.696,2.2591
6.7153,2.3016
6.7347,2.322
6.754,2.3365
6.7733,2.3683
6.7927,2.4148
6.812,2.4616
6.8313,2.4811
6.8507,2.4904
6.87,2.5044
6.8893,2.5471
6.9087,2.6006
6.928,2.6427
6.9473,2.6654
6.9667,2.6764
6.986,2.6959
7.0053,2.7458
7.0247,2.809
7.044,2.8706
7.0633,2.8976
7.0827,2.9266
7.102,2.962
7.1213,2.9961
7.1407,3.0237
7.16,3.0615
7.1793,3.1093
7.1987,3.1417
7.218,3.1805
7.2373,3.2274
7.2567,3.2908
7.276,3.3393
7.2953,3.3799
7.3147,3.4283
7.334,3.4935
7.3533,3.5625
7.3727,3.6051
7.392,3.6378
7.4113,3.6642
7.4307,3.7251
7.45,3.8
7.4693,3.8791
7.4887,3.9381
7.508,3.9885
7.5273,4.036
7.5467,4.0829
7.566,4.1237
7.5853,4.1883
7.6047,4.2545
7.624,4.323
7.6433,4.3945
7.6627,4.4936
7.682,4.5861
7.7013,4.6632
7.7207,4.6987
7.74,4.7731
7.7593,4.8522
7.7787,4.9233
7.798,4.9665
7.8173,5.0176
7.8367,5.0913
7.856,5.1831
7.8753,5.3042
7.8947,5.4136
7.914,5.5074
7.9333,5.5498
7.9527,5.5889
7.972,5.6481
7.9913,5.737
8.0107,5.8393
8.03,5.926
8.0493,6.0033
8.0687,6.0834
8.088,6.2044
8.1073,6.2866
8.1267,6.3491
8.146,6.3825
8.1653,6.4118
8.1847,6.4383
8.204,6.4946
8.2233,6.5718
8.2427,6.6526
8.262,6.6937
8.2813,6.7323
8.3007,6.7801
8.32,6.847
8.3393,6.9183
8.3587,6.9805
8.378,7.0313
8.3973,7.0785
8.4167,7.1494
8.436,7.226
8.4553,7.3002
8.4747,7.3581
8.494,7.4087
8.5133,7.4504
8.5327,7.4887
8.552,7.5431
8.5713,7.6072
8.5907,7.6704
8.61,7.7137
8.6293,7.7505
8.6487,7.7881
8.668,7.8246
8.6873,7.8565
8.7067,7.9163
8.726,8.0086
8.7453,8.1114
8.7647,8.1913
8.784,8.2614
8.8033,8.3339
8.8227,8.411
8.842,8.482
8.8613,8.5604
8.8807,8.6488
8.9,8.7435
8.9193,8.8327
8.9387,8.9094
8.958,8.9812
8.9773,9.0477
8.9967,9.1142
9.016,9.1773
9.0353,9.245
9.0547,9.3209
9.074,9.4093
9.0933,9.4693
9.1127,9.5175
9.132,9.5538
9.1513,9.6238
9.1707,9.7013
9.19,9.769
9.2093,9.8072
9.2287,9.8209
9.248,9.8597
9.2673,9.9149
9.2867,9.9777
9.306,10.03
9.3253,10.084
9.3447,10.131
9.364,10.151
9.3833,10.163
9.4027,10.187
9.422,10.222
9.4413,10.245
9.4607,10.262
9.48,10.289
9.4993,10.34
9.5187,10.389
9.538,10.405
9.5573,10.389
9.5767,10.36
9.596,10.344
9.6153,10.368
9.6347,10.401
9.654,10.429
9.6733,10.416
9.6927,10.402
9.712,10.409
9.7313,10.445
9.7507,10.506
9.77,10.513
9.7893,10.492
9.8087,10.441
9.828,10.502
9.8473,10.578
9.8667,10.643
9.886,10.659
9.9053,10.69
9.9247,10.75
9.944,10.825
9.9633,10.879
9.9827,10.91
10.002,10.941
10.021,10.988
10.041,11.061
10.06,11.134
10.079,11.193
10.099,11.239
10.118,11.305
10.137,11.403
10.157,11.5
10.176,11.578
10.195,11.641
10.215,11.713
10.234,11.811
10.253,11.929
10.273,12.06
10.292,12.175
10.311,12.278
10.331,12.359
10.35,12.448
10.369,12.547
10.389,12.655
10.408,12.762
10.427,12.871
10.447,12.975
10.466,13.077
10.485,13.194
10.505,13.315
10.524,13.421
10.543,13.505
10.563,13.59
10.582,13.679
10.601,13.766
10.621,13.851
10.64,13.921
10.659,13.969
10.679,14.026
10.698,14.11
10.717,14.211
10.737,14.281
10.756,14.313
10.775,14.327
10.795,14.383
10.814,14.468
10.833,14.547
10.853,14.585
10.872,14.624
10.891,14.682
10.911,14.743
10.93,14.789
10.949,14.815
10.969,14.827
10.988,14.84
11.007,14.873
11.027,14.935
11.046,14.982
11.065,15.011
11.085,15.037
11.104,15.078
11.123,15.118
11.143,15.152
11.162,15.162
11.181,15.188
11.201,15.224
11.22,15.27
11.239,15.304
11.259,15.345
11.278,15.39
11.297,15.436
11.317,15.491
11.336,15.576
11.355,15.654
11.375,15.703
11.394,15.725
11.413,15.763
11.433,15.824
11.452,15.903
11.471,15.974
11.491,16.042
11.51,16.113
11.529,16.196
11.549,16.276
11.568,16.357
11.587,16.426
11.607,16.476
11.626,16.526
11.645,16.605
11.665,16.694
11.684,16.779
11.703,16.844
11.723,16.9
